pre_proCodigoProvincia,pre_depCodigoDepartamento,pre_munCodigoMunicipio,preMesasTotales,preMesasEscrutadas,prePorcenMesasEscrutadas,preVotosValidos,prePorcenVotosValidos,preVotosPositivos,prePorcenVotosPositivos,preVotosEnBlanco,prePorcenVotosEnBlanco,preVotosNulos,prePorcenVotosNulos,preVotosRecurridos,prePorcenVotosRecurridos,preElectores,preTotalVotantes,prePTotalVotantes,preParticipacion,preCandidatos,preParticipEscrutado,prePorcParticipEscrutado,OT_Codigo,OT_Votos,OT_PVotos
"02","069","999",86,81,9.41900024e+01,21964,9.93499985e+01,20679,9.35400009e+01,1285,5.80999994e+00,143,6.49999976e-01,1,0.00000000e+00,28492,22108,7.75899963e+01,,0,,8.26800003e+01,"0513",258,1.25000000e+00
"02","070","999",1310,1256,9.58799973e+01,357379,9.91399994e+01,350564,9.72500000e+01,6815,1.88999999e+00,2962,8.19999993e-01,120,3.99999991e-02,458677,360461,7.85899963e+01,,0,,8.19899979e+01,"0513",3204,9.10000026e-01
"02","071","999",232,222,9.56900024e+01,61102,9.87300034e+01,58881,9.51399994e+01,2221,3.58999991e+00,740,1.20000005e+00,45,7.00000003e-02,80019,61887,7.73399963e+01,,0,,8.06600037e+01,"0513",570,9.70000029e-01
"02","072","999",44,42,9.54499969e+01,10493,9.97799988e+01,10071,9.57699966e+01,422,4.01000023e+00,22,2.09999993e-01,1,9.99999978e-03,13845,10516,7.59599991e+01,,0,,8.00100021e+01,"0513",172,1.71000004e+00
"02","073","999",29,29,1.00000000e+02,7779,9.91200027e+01,7449,9.49199982e+01,330,4.19999981e+00,63,8.00000012e-01,6,7.99999982e-02,9287,7848,8.45100021e+01,,0,,8.45100021e+01,"0513",81,1.09000003e+00
"02","074","999",59,57,9.66100006e+01,15039,9.88700027e+01,14718,9.67600021e+01,321,2.10999990e+00,164,1.08000004e+00,8,5.00000007e-02,19447,15211,7.82200012e+01,,0,,8.11500015e+01,"0513",243,1.64999998e+00
"02","075","999",108,104,9.63000031e+01,29639,9.92200012e+01,28900,9.67500000e+01,739,2.47000003e+00,214,7.20000029e-01,19,5.99999987e-02,37390,29872,7.98899994e+01,,0,,8.30100021e+01,"0513",319,1.10000002e+00
"02","076","999",150,147,9.80000000e+01,40528,9.90599976e+01,39027,9.53899994e+01,1501,3.67000008e+00,362,8.79999995e-01,21,5.99999987e-02,50717,40911,8.06699982e+01,,0,,8.22099991e+01,"0513",484,1.24000001e+00
"02","077","999",1025,993,9.68799973e+01,291720,9.95800018e+01,282657,9.64899979e+01,9063,3.08999991e+00,1175,4.00000006e-01,30,1.99999996e-02,365549,292925,8.01299973e+01,,0,,8.27099991e+01,"0513",2505,8.89999986e-01
"02","078","999",52,51,9.80800018e+01,13564,9.95500031e+01,13185,9.67699966e+01,379,2.77999997e+00,57,4.19999987e-01,4,2.99999993e-02,16796,13625,8.11200027e+01,,0,,8.28600006e+01,"0513",204,1.54999995e+00
"02","079","999",857,801,9.34700012e+01,232424,9.91100006e+01,224881,9.58899994e+01,7543,3.22000003e+00,1943,8.29999983e-01,156,5.99999987e-02,301293,234523,7.78399963e+01,,0,,8.33000031e+01,"0513",2538,1.13000000e+00
"02","080","999",739,721,9.75599976e+01,202260,9.90999985e+01,199532,9.77600021e+01,2728,1.34000003e+00,1753,8.60000014e-01,90,3.99999991e-02,258723,204103,7.88899994e+01,,0,,8.08700027e+01,"0513",2141,1.07000005e+00
"02","081","999",43,39,9.06999969e+01,10567,9.86100006e+01,10076,9.40299988e+01,491,4.57999992e+00,117,1.09000003e+00,32,3.00000012e-01,13511,10716,7.93099976e+01,,0,,8.63700027e+01,"0513",112,1.11000001e+00
"02","082","999",228,222,9.73700027e+01,58859,9.86200027e+01,57842,9.69199982e+01,1017,1.70000005e+00,777,1.29999995e+00,47,7.99999982e-02,78663,59683,7.58700027e+01,,0,,7.79599991e+01,"0507",1559,2.70000005e+00
"02","083","999",120,117,9.75000000e+01,31330,9.91100006e+01,30500,9.64800034e+01,830,2.63000011e+00,264,8.39999974e-01,18,5.00000007e-02,39584,31612,7.98600006e+01,,0,,8.20500031e+01,"0513",584,1.90999997e+00
"02","084","999",262,251,9.58000031e+01,67209,9.85599976e+01,65611,9.62200012e+01,1598,2.33999991e+00,870,1.27999997e+00,109,1.59999996e-01,89392,68188,7.62799988e+01,,0,,7.98000031e+01,"0513",886,1.35000002e+00
"02","085","999",97,95,9.79400024e+01,25511,9.84599991e+01,24651,9.51399994e+01,860,3.31999993e+00,395,1.51999998e+00,4,1.99999996e-02,33031,25910,7.84400024e+01,,0,,7.96399994e+01,"0513",295,1.20000005e+00
"02","086","999",15,15,1.00000000e+02,4179,9.91200027e+01,4068,9.64899979e+01,111,2.63000011e+00,33,7.79999971e-01,4,1.00000001e-01,5101,4216,8.26500015e+01,,0,,8.26500015e+01,"0513",42,1.02999997e+00
"02","087","999",252,247,9.80199966e+01,65744,9.85299988e+01,63369,9.49700012e+01,2375,3.55999994e+00,959,1.44000006e+00,24,2.99999993e-02,85474,66727,7.80699997e+01,,0,,7.96999969e+01,"0513",1431,2.25999999e+00
"02","088","999",10,10,1.00000000e+02,2439,9.96699982e+01,2368,9.67699966e+01,71,2.90000010e+00,8,3.30000013e-01,0,0.00000000e+00,2879,2447,8.49899979e+01,,0,,8.49899979e+01,"0505",22,9.30000007e-01
